titleId	conceptId	name	contentId	region	publisherId
PPSA25921_00	10009135	Exhausted Man Demo	JP2205-PPSA25921_00-2024090600000053	JP	JP2205
PPSA03494_00	10002000	Exodemon	JP0078-PPSA03494_00-EXODEMON00000000	JP	JP0078
PPSA22217_00	10010607	Exographer	JP6848-PPSA22217_00-EXOGRAPHER000000	JP	JP6848
PPSA01624_00	10001095	EXOPRIMAL	JP0102-PPSA01624_00-EXOPRIMAL2023000	JP	JP0102
PPSA10080_00	10001095	EXOPRIMAL Open Beta Test	JP0102-PPSA10080_00-EXOPRIMALTRIALXX	JP	JP0102
PPSA25962_00	10012476	Extremely Powerful Capybaras	JP6412-PPSA25962_00-EXTRPOWCAPYBARAS	JP	JP6412
PPSA03991_00	10002174	F1® 2021	JP0151-PPSA03991_00-F12021PS5JMASTER	JP	JP0151
PPSA20382_00	10008869	Faaast Penguin	JP2953-PPSA20382_00-0358988007360021	JP	JP2953
PPSA25528_00	10008869	Faaast Penguin Demo	JP2953-PPSA25528_00-0951901002222381	JP	JP2953
PPSA24060_00	10011532	FAIRY TAIL２	JP0106-PPSA24060_00-APPFT20000000000	JP	JP0106
PPSA12581_00	10006943	Falling Blocks	JP7309-PPSA12581_00-0641179004270158	JP	JP7309
PPSA09019_00	201511	Fallout 4	JP0262-PPSA09019_00-FALLOUT4FULLGAME	JP	JP0262
PPSA27625_00	10013482	FANTASY LIFE i: The Girl Who Steals Time	JP0720-PPSA27625_00-FANTASYLIFEIGAME	JP	JP0720
PPSA01877_00	233961	Far Cry® 6	JP0001-PPSA01877_00-FARCRY6GAME00000	JP	JP0001
PPSA26100_00	10012611	Farewell of Life	JP7309-PPSA26100_00-0063681129476735	JP	JP7309
PPSA30400_00	10011729	Farlands Journey	JP1932-PPSA30400_00-SYPS5FARLANDSJOU	JP	JP1932
PPSA04023_00	10002273	Farm For Your Life	JP6801-PPSA04023_00-FARMFORYOURLIFE0	JP	JP6801
PPSA22852_00	10003018	Farm Frenzy: Refreshed	JP7843-PPSA22852_00-0638680963382672	JP	JP7843
PPSA19673_00	10009622	FARMAGIA	JP0507-PPSA19673_00-FARMAGIA00000001	JP	JP0507
PPSA22268_00	10009622	FARMAGIA(ファーマギア) デジタルアートブック＆デジタルサウンドトラック	JP0507-PPSA22268_00-FARMAGIADDX00001	JP	JP0507
PPSA02427_00	10001771	Farming Simulator 22	JP6171-PPSA02427_00-6772613926350661	JP	JP6171
PPSA23938_00	10011460	Faster than Bolt	JP5432-PPSA23938_00-0446904290172362	JP	JP5432
PPSA32802_00	10016680	FATAL FRAME II: Crimson Butterfly REMAKE		JP	JP0106
PPSA19359_00	10009499	FATAL FURY: City of the Wolves	JP0576-PPSA19359_00-CITRUS0000000000	JP	JP0576
PPSA27340_00	10009499	FATAL FURY: City of the Wolves OPEN β TEST	JP0576-PPSA27340_00-PS5FFCOTWCOBT000	JP	JP0576
PPSA07424_00	10004920	Fate/Samurai Remnant	JP0106-PPSA07424_00-GAME000000000000	JP	JP0106
PPSA19825_00	10004920	Fate/Samurai Remnant DEMO	JP0106-PPSA19825_00-GAMETRIAL0000000	JP	JP0106
PPSA08192_00	235138	Fight'N Rage	JP0078-PPSA08192_00-FIGHTNRAGE000000	JP	JP0078
PPSA13708_00	10004222	Figment 2: Creed Valley	JP1107-PPSA13708_00-0587542350674042	JP	JP1107
PPSA25632_00	10012306	Fill The Cup	JP8693-PPSA25632_00-0716934988603855	JP	JP8693
PPSA31086_00	10015664	Fill The Cup 2	JP8693-PPSA31086_00-0942384008247310	JP	JP8693
PPSA21783_00	10008527	FINAL FANTASY TACTICS - The Ivalice Chronicles	JP0082-PPSA21783_00-FFTACTICS0000000	JP	JP0082
PPSA08664_00	10003999	FINAL FANTASY VII REBIRTH	JP0082-PPSA08664_00-GLOBAL0000000000	JP	JP0082
PPSA18936_00	10003999	FINAL FANTASY VII REBIRTH DEMO	JP0082-PPSA18936_00-GLOBAL0000000000	JP	JP0082
PPSA01637_00	228744	FINAL FANTASY VII REMAKE	JP0082-PPSA01637_00-7462776201452750	JP	JP0082
PPSA02862_00	201579	FINAL FANTASY XIV Online	JP0082-PPSA02862_00-FFXIVONLPS500000	JP	JP0082
PPSA08030_00	10002100	FINAL FANTASY XVI	JP0082-PPSA08030_00-FF16000000000000	JP	JP0082
PPSA13801_00	10002100	FINAL FANTASY XVI DEMO	JP0082-PPSA13801_00-FF16DEMO00000000	JP	JP0082
PPSA03224_00	228744	FINAL FANTASY® VII REMAKE INTERGRADE デジタルアートブック	JP0082-PPSA03224_00-ARTBOOK000000000	JP	JP0082
PPSA03247_00	228744	FINAL FANTASY® VII REMAKE INTERGRADE デジタルミニサウンドトラック	JP0082-PPSA03247_00-MINISOUNDTRACK00	JP	JP0082
PPSA22662_00	10010831	Final Frog	JP7094-PPSA22662_00-0832711110708886	JP	JP7094
PPSA20121_00	10009517	Final Shot	JP7843-PPSA20121_00-0952758449088964	JP	JP7843
PPSA08271_00	10004778	Final Vendetta	JP5592-PPSA08271_00-FINALVENDEPS5JPN	JP	JP5592
PPSA11336_00	10006546	Find the Bug	JP7309-PPSA11336_00-7229628758510509	JP	JP7309
PPSA21688_00	10010455	Finding America: The West Collector's Edition	JP1681-PPSA21688_00-0177365771353034	JP	JP1681
PPSA28059_00	10013893	Finding Frankie	JP3631-PPSA28059_00-0261867396154208	JP	JP3631
PPSA10797_00	10003828	Finger Fitness	JP4731-PPSA10797_00-4337757104485922	JP	JP4731
PPSA20041_00	10009232	Finis	JP0078-PPSA20041_00-FINIS00000000000	JP	JP0078
PPSA05964_00	10003761	Firewall Ultra	JP9000-PPSA05964_00-FIREWALL20200000	JP	JP9000
PPSA22650_00	10010823	FISHING BLAST	JP8458-PPSA22650_00-0164723748305530	JP	JP8458
PPSA29697_00	10014893	Fit and Fry	JP8416-PPSA29697_00-0278059895181183	JP	JP8416
PPSA30078_00	10015129	Fit and Fry: Mise En Place	JP8416-PPSA30078_00-0536610463801095	JP	JP8416
PPSA29673_00	10014883	Fit And Fry: Organized Chef	JP8416-PPSA29673_00-0722952612318611	JP	JP8416
PPSA12668_00	10006972	Fitting In	JP7309-PPSA12668_00-0665277687168273	JP	JP7309
PPSA24393_00	10009457	Flappy Eros	JP8527-PPSA24393_00-0210074279262062	JP	JP8527
PPSA23192_00	10011072	Flip It	JP7309-PPSA23192_00-0448260783912820	JP	JP7309
PPSA11312_00	10006538	Flipy	JP7649-PPSA11312_00-9874704974565606	JP	JP7649
PPSA16584_00	10008437	Flock	JP2517-PPSA16584_00-FLOCK00000000000	JP	JP2517
PPSA16088_00	10007981	Fluffy Milo	JP0078-PPSA16088_00-FLUFFYMILO000000	JP	JP0078
PPSA17939_00	10008993	Fly the Plane	JP7958-PPSA17939_00-0792337940490241	JP	JP7958
PPSA12684_00	10006976	Flying cat	JP7309-PPSA12684_00-0046765402088135	JP	JP7309
PPSA28518_00	10014185	Flying Sushi	JP0089-PPSA28518_00-0721872804496910	JP	JP0089
PPSA18729_00	10004021	FOAMSTARS	JP0082-PPSA18729_00-FOAMSTARS0000000	JP	JP0082
PPSA18087_00	10004021	FOAMSTARS OPEN BETA PARTY	JP0082-PPSA18087_00-FOAMSTARSOBPARTY	JP	JP0082
PPSA06742_00	10004006	Fobia - St. Dinfna Hotel	JP2151-PPSA06742_00-FOBIA00000000000	JP	JP2151
PPSA13533_00	10006834	Food Truck Tycoon	JP6207-PPSA13533_00-0983707732188794	JP	JP6207
PPSA23529_00	10011226	Football Striker 2024	JP6595-PPSA23529_00-0927254664480572	JP	JP6595
PPSA23533_00	10011226	Football Striker 2024 - DEMO	JP6595-PPSA23533_00-0445645371734081	JP	JP6595
PPSA25499_00	10012247	Football Striker 2025	JP6595-PPSA25499_00-0418014630318850	JP	JP6595
PPSA25503_00	10012247	Football Striker 2025 - DEMO	JP6595-PPSA25503_00-0216939840932363	JP	JP6595
PPSA26855_00	10011010	For The King II	JP0098-PPSA26855_00-FORTHEKING2SIEJP	JP	JP0098
PPSA31237_00	10015773	Forest of Terenu	JP7309-PPSA31237_00-0203073866107403	JP	JP7309
PPSA01499_00	10000846	FORSPOKEN	JP0082-PPSA01499_00-ATHIA00000000000	JP	JP0082
PPSA05699_00	10000846	FORSPOKEN Demo	JP0082-PPSA05699_00-ATHIADM000000000	JP	JP0082
PPSA06000_00	10000846	FORSPOKEN Digital Mini Art Book	JP0082-PPSA06000_00-7007594838096667	JP	JP0082
PPSA05996_00	10000846	FORSPOKEN Digital Mini Soundtrack	JP0082-PPSA05996_00-3215928892617048	JP	JP0082
PPSA29975_00	10014808	Freddy Farmer	JP1134-PPSA29975_00-0805754900513587	JP	JP1134
PPSA23221_00	10011083	FREEDOM WARS Remastered	JP0700-PPSA23221_00-MAINGAME00000000	JP	JP0700
PPSA29391_00	10011083	FREEDOM WARS Remastered Demo Version	JP0700-PPSA29391_00-MAINGAME00000000	JP	JP0700
PPSA06619_00	10004552	Frog Detective: The Entire Mystery	JP7587-PPSA06619_00-ZZZZZZZZZZZZZZZZ	JP	JP7587
PPSA08615_00	10005486	Frogo	JP7649-PPSA08615_00-7609219733816475	JP	JP7649
PPSA09657_00	10005934	Frogo 2	JP7649-PPSA09657_00-3117764864143770	JP	JP7649
PPSA11267_00	10006526	Frogo 3	JP7649-PPSA11267_00-2613045014661699	JP	JP7649
PPSA27816_00	10013691	From one world to another	JP7309-PPSA27816_00-0851462787434045	JP	JP7309
PPSA21020_00	10010191	Front Mission 2: Remake	JP4138-PPSA21020_00-0418363627211130	JP	JP4138
PPSA03806_00	10001520	Fuga : Melodies of Steel	JP4566-PPSA03806_00-FUGA000000000000	JP	JP4566
PPSA25219_00	10012099	Fuga : Melodies of Steel 3	JP4566-PPSA25219_00-FUGA300000000000	JP	JP4566
PPSA30611_00	10012099	Fuga : Melodies of Steel 3 - Demo	JP4566-PPSA30611_00-FUGA3DEMO0000000	JP	JP4566
PPSA26581_00	10012949	FULL METAL SCHOOLGIRL	JP0367-PPSA26581_00-ALLMACHINEGIRL01	JP	JP0367
PPSA09138_00	10005717	Fump Jump	JP7649-PPSA09138_00-9761882680036322	JP	JP7649
PPSA11424_00	10006577	Funny Alphabet	JP7309-PPSA11424_00-6404600121665920	JP	JP7309
PPSA08430_00	10005330	Funtasia	JP6636-PPSA08430_00-7397228291302458	JP	JP6636
PPSA21780_00	10008883	Fur Squadron	JP5187-PPSA21780_00-0394876776759620	JP	JP5187
PPSA28827_00	217102	Furi - Artbook	JP1072-PPSA28827_00-0031586853134873	JP	JP1072
PPSA15916_00	10008171	Fusion Paradox	JP1932-PPSA15916_00-SYPS5FUSIONPARAD	JP	JP1932
PPSA26474_00	10012830	Futbol Kicks	JP0089-PPSA26474_00-0361332575936090	JP	JP0089
PPSA15808_00	10008137	G-POLICE	JP9000-PPSA15808_00-SCPS100650000000	JP	JP9000
PPSA27182_00	10013284	Gal Guardians: Servants of the Dark	JP1368-PPSA27182_00-GGAC2PSAPP000000	JP	JP1368
PPSA29099_00	10014496	Galactic Cat	JP0089-PPSA29099_00-0174701596913522	JP	JP0089
PPSA24967_00	10011985	Galactic Guardian	JP6595-PPSA24967_00-0963021693224084	JP	JP6595
PPSA24971_00	10011985	Galactic Guardian - DEMO	JP6595-PPSA24971_00-0995652777902333	JP	JP6595
PPSA27477_00	10013428	Galactic Guardian 1988	JP6595-PPSA27477_00-0323856878822903	JP	JP6595
PPSA20268_00	10008027	Galactic Lords	JP8458-PPSA20268_00-0000257480999571	JP	JP8458
PPSA07376_00	10004519	Galactic Wars EX	JP0078-PPSA07376_00-GALACTICWARS0000	JP	JP0078
PPSA15608_00	10008023	Galacticare	JP8349-PPSA15608_00-0910744290587713	JP	JP8349
PPSA33786_00	10015948	Galacticon	JP1134-PPSA33786_00-0227571937185907	JP	JP1134
PPSA16053_00	10008221	Galaxy Champions TV	JP6954-PPSA16053_00-0877418098475210	JP	JP6954
PPSA13294_00	10002754	Galaxy Kart	JP0753-PPSA13294_00-GALAXYKARTVR0000	JP	JP0753
PPSA25904_00	10011440	Galaxy Kingdoms	JP8416-PPSA25904_00-0231500351876357	JP	JP8416
PPSA19899_00	10009708	Gallery Gunner	JP6595-PPSA19899_00-0734083359321145	JP	JP6595
PPSA19903_00	10009708	Gallery Gunner - DEMO	JP6595-PPSA19903_00-0376513944446295	JP	JP6595
PPSA32662_00	10016248	Garden Catcher	JP5299-PPSA32662_00-000GARDENCATCHER	JP	JP5299
PPSA22537_00	10010780	GARDEN PATROL	JP8458-PPSA22537_00-0923546996064557	JP	JP8458
PPSA22371_00	10010716	Garten of Banban	JP3568-PPSA22371_00-GARTENOFBANBAN01	JP	JP3568
PPSA28964_00	10014441	Garten of Banban 0	JP3568-PPSA28964_00-GARTENOFBANBAN00	JP	JP3568
PPSA22375_00	10010717	Garten of Banban 2	JP3568-PPSA22375_00-GARTENOFBANBAN02	JP	JP3568
PPSA22398_00	10010718	Garten of Banban 3	JP3568-PPSA22398_00-GARTENOFBANBAN03	JP	JP3568
PPSA22406_00	10010730	Garten of Banban 4	JP3568-PPSA22406_00-GARTENOFBANBAN04	JP	JP3568
PPSA25892_00	10012479	Garten of Banban 6	JP3568-PPSA25892_00-GARTENOFBANBAN06	JP	JP3568
PPSA26072_00	10012588	Garten of Banban 7	JP3568-PPSA26072_00-GARTENOFBANBAN07	JP	JP3568
PPSA33174_00	10016475	Garten of Banban 8	JP3568-PPSA33174_00-GARTENOFBANBAN80	JP	JP3568
PPSA22743_00	10010842	Gemz	JP0089-PPSA22743_00-0344979301079137	JP	JP0089
PPSA30910_00	10015572	Gemz Burst	JP0089-PPSA30910_00-0316804060932166	JP	JP0089
PPSA18096_00	10009047	Geometric Sniper Z	JP6954-PPSA18096_00-0070669025794521	JP	JP6954
PPSA21662_00	10009616	Geometry Survivor	JP4110-PPSA21662_00-0174608677766670	JP	JP4110
PPSA25549_00	10012259	Germanfest	JP0089-PPSA25549_00-0563205958511788	JP	JP0089
PPSA03209_00	235227	Ghost of Tsushima	JP9000-PPSA03209_00-GHOSTSHIP0000000	JP	JP9000
PPSA05032_00	235227	Ghost of Tsushima	JP9000-PPSA05032_00-GHOSTSHIP0000000	JP	JP9000
PPSA17015_00	10008624	Ghost Signal: A Stellaris Game	JP3083-PPSA17015_00-GHOSTSIGNALVN110	JP	JP3083
PPSA18871_00	10008624	Ghost Signal: A Stellaris Game Demo	JP3083-PPSA18871_00-GHOSTSIGNALDM110	JP	JP3083
PPSA04462_00	10001291	Ghostrunner	JP1561-PPSA04462_00-GHOSTRUNNER00000	JP	JP1561
PPSA13818_00	10005977	Ghostrunner 2	JP0114-PPSA13818_00-GHOSTRUNNER2JP00	JP	JP0114
PPSA15685_00	10005977	Ghostrunner 2 Demo	JP0114-PPSA15685_00-GHOSTRUN2DEMOJP0	JP	JP0114
PPSA04787_00	10000301	Ghostwire: Tokyo	JP0262-PPSA04787_00-GHOSTWIRETOKYOFG	JP	JP0262
PPSA20729_00	10009587	Gift	JP0540-PPSA20729_00-0175574512549733	JP	JP0540
PPSA06099_00	10003301	GigaBash	JP5232-PPSA06099_00-GIGABASH0JAPAN05	JP	JP5232
PPSA25793_00	10011826	Gimmick! 2	JP0202-PPSA25793_00-0954692299285728	JP	JP0202
PPSA25276_00	10012124	Girlfriend from Hell	JP1932-PPSA25276_00-SYPS5GIRLFRIENDF	JP	JP1932
PPSA17576_00	10008853	Gladiator's Arena	JP8416-PPSA17576_00-0942276467527573	JP	JP8416
PPSA25307_00	10012132	Glitch Hero	JP6169-PPSA25307_00-GLITCHHEROOPS5JA	JP	JP6169
PPSA22197_00	10010659	Glowface	JP6595-PPSA22197_00-0823660086155999	JP	JP6595
PPSA22201_00	10010659	Glowface - DEMO	JP6595-PPSA22201_00-0120474882099039	JP	JP6595
PPSA24170_00	10011590	Glowface in Love	JP6595-PPSA24170_00-0102719724338075	JP	JP6595
PPSA24174_00	10011590	Glowface in Love - DEMO	JP6595-PPSA24174_00-0780825182613022	JP	JP6595
PPSA25491_00	10012246	Glowface In Love 2	JP6595-PPSA25491_00-0783170735137776	JP	JP6595
PPSA01565_00	10000719	Go!Go!5次元GAME ネプテューヌ re★Verse	JP0031-PPSA01565_00-GOGOGOJIGENNEPR1	JP	JP0031
PPSA32612_00	10016607	Goat Out Of Hell	JP8416-PPSA32612_00-0323096506969589	JP	JP8416
PPSA28008_00	10013810	Goblin Slayer	JP0089-PPSA28008_00-0552828325386968	JP	JP0089
PPSA23540_00	10011200	Goblins	JP0089-PPSA23540_00-0935665901411095	JP	JP0089
PPSA07713_00	10005103	GOD EATER BURST	JP0700-PPSA07713_00-NPJH503520000000	JP	JP0700
PPSA26849_00	10013059	Godsvivors	JP8416-PPSA26849_00-GODVIV0000074304	JP	JP8416
PPSA20042_00	10002345	Golazo 2	JP0078-PPSA20042_00-GOLAZO2DX0000000	JP	JP0078
PPSA26447_00	10012841	Golf Up	JP5432-PPSA26447_00-0524615750447827	JP	JP5432
PPSA27957_00	10013811	Golf Up Tropical	JP5432-PPSA27957_00-0155069538126008	JP	JP5432
PPSA23369_00	10011035	GoMechaBall	JP6898-PPSA23369_00-0173086817516423	JP	JP6898
PPSA21636_00	10010438	Good Guys	JP6627-PPSA21636_00-GOODGUYSGAMPS5JP	JP	JP6627
PPSA16243_00	10007198	Goodbye Volcano High	JP0676-PPSA16243_00-GOODBYEVOLCANOHI	JP	JP0676
PPSA13799_00	10007285	GOODBYE WORLD	JP6412-PPSA13799_00-0846466811461377	JP	JP6412
PPSA01395_00	10000593	GoonyaFighter JigglyHapticEdition	JP0041-PPSA01395_00-1164235001325777	JP	JP0041
PPSA27423_00	10013375	Gorilla Attack	JP6849-PPSA27423_00-0914719912037290	JP	JP6849
PPSA26949_00	10013119	GOST of Time	JP1932-PPSA26949_00-SYPS5GOSTOFTIME0	JP	JP1932
PPSA19724_00	10009638	Gradius origins	JP0101-PPSA19724_00-GRADIUSORIGINCOL	JP	JP0101
PPSA16601_00	10007911	Granblue Fantasy Versus: Rising	JP0178-PPSA16601_00-GBVSRGAME0000001	JP	JP0178
PPSA15266_00	10007911	Granblue Fantasy Versus: Rising - Beta	JP0178-PPSA15266_00-GBVS2BETA0000001	JP	JP0178
PPSA02039_00	229066	GRANBLUE FANTASY: Relink	JP0178-PPSA02039_00-GBRELINK00000001	JP	JP0178
PPSA17650_00	229066	GRANBLUE FANTASY: Relink Demo	JP0178-PPSA17650_00-GBRELINKDEMO0001	JP	JP0178
PPSA07979_00	221699	Grand Prix Rock 'N Racing	JP5432-PPSA07979_00-7644426244133750	JP	JP5432
PPSA03529_00	10003550	Grand Theft Auto III – The Definitive Edition	JP0230-PPSA03529_00-GTATHREE00000001	JP	JP0230
PPSA03421_00	201930	Grand Theft Auto V	JP0230-PPSA03421_00-GTAONLINEDIGITAL	JP	JP0230
PPSA03526_00	10003552	Grand Theft Auto: San Andreas – The Definitive Edition	JP0230-PPSA03526_00-GTASANANDREAS001	JP	JP0230
PPSA03532_00	10003551	Grand Theft Auto: Vice City – The Definitive Edition	JP0230-PPSA03532_00-GTAVICECITY00001	JP	JP0230
PPSA09203_00	10002240	GraviFire	JP1932-PPSA09203_00-SYPS5GRAVIFIRE00	JP	JP1932
PPSA15894_00	10006297	Gravity Circuit	JP0075-PPSA15894_00-GRAVITYCIRCUITJP	JP	JP0075
PPSA13497_00	10007237	GRAVITY CRASH PORTABLE	JP9000-PPSA13497_00-NPJG000440000000	JP	JP9000
PPSA28529_00	10014218	Gravity Jump	JP8693-PPSA28529_00-0385355376776743	JP	JP8693
PPSA28876_00	10014428	Gravity Strike	JP0089-PPSA28876_00-0577305968665854	JP	JP0089
PPSA06401_00	10004441	Graze Counter GM	JP7473-PPSA06401_00-SANUKINC0001GCGM	JP	JP7473
PPSA14249_00	10004102	Green Hell VR	JP7051-PPSA14249_00-GREENHELLVR00000	JP	JP7051
PPSA13554_00	10007204	Greyhill Incident	JP3631-PPSA13554_00-0096364450378365	JP	JP3631
PPSA16895_00	10007204	Greyhill Incident	JP3631-PPSA16895_00-0270337973268760	JP	JP3631
PPSA28895_00	10014444	Grief like a stray dog	JP1932-PPSA28895_00-SYPS5GRIEFLIKEAS	JP	JP1932
PPSA09598_00	10005910	Grim Guardians: Demon Purge	JP1368-PPSA09598_00-GGACPSAPP0000000	JP	JP1368
PPSA06067_00	235228	Grizzland	JP0078-PPSA06067_00-GRIZZLANDGAME000	JP	JP0078
PPSA30710_00	10015449	Gruniożerca Trilogy	JP6849-PPSA30710_00-0381922923630444	JP	JP6849
PPSA11344_00	10006549	Guess the animal	JP7309-PPSA11344_00-4179816313701998	JP	JP7309
PPSA22734_00	10010872	Guess the Door	JP7309-PPSA22734_00-0084048556792871	JP	JP7309
PPSA19059_00	10009387	Guess the Word	JP7309-PPSA19059_00-0769867431120324	JP	JP7309
PPSA30122_00	10015149	Guest Rush	JP8458-PPSA30122_00-0446190543609591	JP	JP8458
PPSA02180_00	10000453	GUILTY GEAR -STRIVE-	JP0036-PPSA02180_00-GGSTPS5000000000	JP	JP0036
PPSA09731_00	10000453	GUILTY GEAR -STRIVE- Cross-Platform Open Beta	JP0036-PPSA09731_00-GGSTOBTCRSJP0100	JP	JP0036
PPSA02267_00	10000453	GUILTY GEAR -STRIVE- Open Beta	JP0036-PPSA02267_00-GGSTOBTJP0000100	JP	JP0036
PPSA08843_00	10005588	Gump Jump	JP7649-PPSA08843_00-0521359193591191	JP	JP7649
PPSA08006_00	10003925	Gunborg: Dark Matters	JP0078-PPSA08006_00-GUNBORG000000000	JP	JP0078
PPSA02374_00	10001067	GUNDAM EVOLUTION	JP0700-PPSA02374_00-GUNDAMEVOLUTION0	JP	JP0700
PPSA12576_00	10004650	Gunfire Reborn	JP0114-PPSA12576_00-GUNFIREREBORNPS5	JP	JP0114
PPSA09765_00	10002868	Gungrave G.O.R.E	JP0108-PPSA09765_00-0445326219528656	JP	JP0108
PPSA05500_00	10003502	GUNGUNGUN	JP0078-PPSA05500_00-GUNGUNGUN0000000	JP	JP0078
PPSA18988_00	10008395	Gunhead	JP8701-PPSA18988_00-0000000000000000	JP	JP8701
PPSA18991_00	10008395	Gunhead Demo	JP8701-PPSA18991_00-0000000000000000	JP	JP8701
PPSA05501_00	10003217	Gunkid 99	JP0078-PPSA05501_00-GUNKID9900000000	JP	JP0078
PPSA17588_00	10008857	GUNVOLT RECORDS 電子軌録律（サイクロニクル）	JP1368-PPSA17588_00-GVRCC000APPJP000	JP	JP1368
PPSA34284_00	10017512	Habitat Shapes	JP8416-PPSA34284_00-0880350617497857	JP	JP8416
PPSA10070_00	10006106	Halloween Candy Fun	JP0089-PPSA10070_00-5809228748918938	JP	JP0089
PPSA11042_00	10005894	Halloween Pinball	JP5432-PPSA11042_00-5503939349029976	JP	JP5432
PPSA25373_00	10012117	Halloween Pumpkin Brawl	JP0089-PPSA25373_00-0220020767278486	JP	JP0089
PPSA13606_00	10007268	Hamster On Rails	JP7221-PPSA13606_00-0282949245511597	JP	JP7221
PPSA20123_00	10007682	Happi Basudei	JP8458-PPSA20123_00-0126776718096436	JP	JP8458
PPSA14678_00	10007742	Harvest Days	JP3736-PPSA14678_00-HARVESTDAYSPS5JP	JP	JP3736
PPSA29783_00	10014587	Hatsune Miku Logic Paint S+	JP7241-PPSA29783_00-MIKULOGISPLAS000	JP	JP7241
PPSA01563_00	10000983	Haven	JP1072-PPSA01563_00-3195610269641229	JP	JP1072
PPSA29897_00	10000983	Haven - Artbook	JP1072-PPSA29897_00-0692193594758764	JP	JP1072
PPSA03372_00	10002496	Heal (ヒール)	JP1190-PPSA03372_00-RATALAIKAGAMHEAL	JP	JP1190
PPSA25395_00	10012176	Heart of a Knight	JP7309-PPSA25395_00-0458551019149728	JP	JP7309
PPSA23352_00	10010124	Heaven Jump	JP8693-PPSA23352_00-0816786370049219	JP	JP8693
PPSA05034_00	10001996	Hell Let Loose	JP4875-PPSA05034_00-7768277685550531	JP	JP4875
PPSA12761_00	10004873	Hell Pie	JP5134-PPSA12761_00-HELLPIE0000005JP	JP	JP5134
PPSA06017_00	10000657	HELLDIVERS™ 2	JP9000-PPSA06017_00-TESTAMENT0000000	JP	JP9000
PPSA20236_00	10007254	Hellsweeper VR	JP3575-PPSA20236_00-0477557951519053	JP	JP3575
PPSA04774_00	10002276	Hentai vs. Evil	JP0078-PPSA04774_00-HNTVSEVL00000000	JP	JP0078
PPSA14640_00	10007636	Herc's Adventures	JP1780-PPSA14640_00-SLPS010610000000	JP	JP1780
PPSA29497_00	10005373	Hermit's Tic-Tac-Toe	JP5299-PPSA29497_00-0241584755395526	JP	JP5299
PPSA15981_00	10008196	Hero Survival	JP1932-PPSA15981_00-SYPS5HEROSURVIVA	JP	JP1932
PPSA14193_00	10001779	Heroine Anthem Zero 2 : Scalescars Oath	JP2885-PPSA14193_00-HAZEROEPISODE002	JP	JP2885
PPSA09834_00	10005311	HEROish	JP7683-PPSA09834_00-8528744417245394	JP	JP7683
PPSA34046_00	10017355	Hexa Chippy	JP8416-PPSA34046_00-0282567932643368	JP	JP8416
PPSA17190_00	10008685	Hi-Fi RUSH	JP0262-PPSA17190_00-HIFIRUSH00000000	JP	JP0262
PPSA16551_00	10008425	Hidden Bunny	JP6627-PPSA16551_00-HIDDENBUNNYPS5JP	JP	JP6627
PPSA15938_00	10008176	Hidden Cats in London	JP6954-PPSA15938_00-0505733831222087	JP	JP6954
PPSA21359_00	10010314	Hidden Cats in New York	JP6954-PPSA21359_00-0303576054856309	JP	JP6954
PPSA21363_00	10010315	Hidden Cats in Paris	JP6954-PPSA21363_00-0207789007028619	JP	JP6954
PPSA23335_00	10011137	Hidden Cats in Rome	JP6954-PPSA23335_00-0376633564001599	JP	JP6954
PPSA23336_00	10011137	Hidden Cats in Rome	JP6954-PPSA23336_00-0998810038142771	JP	JP6954
PPSA23337_00	10011137	Hidden Cats in Rome	JP6954-PPSA23337_00-0400742759585827	JP	JP6954
PPSA23338_00	10011137	Hidden Cats in Rome	JP6954-PPSA23338_00-0154814217600523	JP	JP6954
PPSA22833_00	10010909	Hidden Through Time 2: Discovery	JP7123-PPSA22833_00-0240089192674559	JP	JP7123
PPSA18326_00	10009130	Hidden Through Time 2: Myths & Magic	JP7123-PPSA18326_00-0732017386130676	JP	JP7123
PPSA29333_00	10014713	Higgs Boson: Puzzle Collection	JP8416-PPSA29333_00-0549196771316508	JP	JP8416
PPSA14283_00	10007580	Highwater	JP6077-PPSA14283_00-0796569729505678	JP	JP6077
PPSA32476_00	10009634	Highway Drifter: ハジュワラ・シミュレーター	JP7279-PPSA32476_00-0784988339713671	JP	JP7279
PPSA22597_00	10010801	Highway Racer	JP7958-PPSA22597_00-0639257880465682	JP	JP7958
PPSA30447_00	10004422	Hillbilly Doomsday	JP1932-PPSA30447_00-SYPS5HILLBILLYDO	JP	JP1932
PPSA08897_00	10005608	Hindsight	JP2517-PPSA08897_00-HINDSIGHTSIEJ000	JP	JP2517
PPSA34334_00	10017541	Hit The Clock	JP8693-PPSA34334_00-0521005132962387	JP	JP8693
PPSA11432_00	10006579	Hit the Color	JP7309-PPSA11432_00-5564045335818204	JP	JP7309
PPSA03976_00	10000248	HITMAN 3 - Dubai	JP4162-PPSA03976_00-DLC0000000000020	JP	JP4162
PPSA04183_00	10002508	Hoa	JP6412-PPSA04183_00-3489658436463865	JP	JP6412
PPSA21846_00	10010522	Hole Theory	JP7309-PPSA21846_00-0263266889698926	JP	JP7309
PPSA27284_00	10013343	Holiday Eye Spy	JP7309-PPSA27284_00-0317287743128024	JP	JP7309
PPSA30132_00	10015035	Holly's Hunt	JP5299-PPSA30132_00-000000HOLLYSHUNT	JP	JP5299
