titleId	conceptId	name	contentId	region	publisherId	psVR	pS4Pro	pS5BackCompat
CUSA08495_00	229482	DARK SOULS™: REMASTERED	EP0700-CUSA08495_00-DARKSOULSHD00000	EP	EP0700		Supported	Compatible
CUSA11299_00	229482	DARK SOULS™: REMASTERED NETWORK TEST VER.	EP0700-CUSA11299_00-DARKSOULSHDDEMO1	EP	EP0700		Supported	
CUSA27657_00	10002762	Dark Thrones	EP4358-CUSA27657_00-DARKTHRONESEU000	EP	EP4358		Supported	Compatible
CUSA29045_00	10002767	Darker Skies	EP4715-CUSA29045_00-8756924372927583	EP	EP4715		Supported	Compatible
CUSA05967_00	222836	Darkest Dungeon	EP2483-CUSA05967_00-RHSDDPS400000001	EP	EP2483		Supported	Compatible
CUSA10525_00	222836	Darkest Dungeon	EP2483-CUSA10525_00-RHSDDPS400000RAE	EP	EP2483		Supported	Compatible
CUSA14729_00	222836	Darkest Dungeon	EP1121-CUSA14729_00-DDCE000000000001	EP	EP1121		Supported	Compatible
CUSA46034_00	10009597	Darkest Dungeon II	EP2483-CUSA46034_00-0828895955152476	EP	EP2483		Supported	Compatible
CUSA16354_00	234403	Darkestville Castle	EP5190-CUSA16354_00-DSTC0000000000EU	EP	EP5190		Supported	Compatible
CUSA20190_00	234403	Darkestville Castle Demo(n) Version	EP5190-CUSA20190_00-DSTCMD00000000EU	EP	EP5190		Supported	
CUSA46162_00	10009653	DARKGEMS	EP8743-CUSA46162_00-0335374284587181	EP	EP8743		Supported	Compatible
CUSA12189_00	229012	DarkLegionVR	EP1483-CUSA12189_00-DARKLEGION0000EN	EP	EP1483	Required	Supported	Compatible
CUSA14845_00	233703	DARKNESS ROLLERCOASTER - Ultimate Shooter Edition	EP4730-CUSA14845_00-DRCTHEGAME110778	EP	EP4730	Required	Supported	Compatible
CUSA07524_00	227127	Darknet	EP1258-CUSA07524_00-4152434849414354	EP	EP1258	Supported	Supported	Compatible
CUSA12979_00	232551	Darksiders Genesis	EP4389-CUSA12979_00-DARKSIDERSSSEU00	EP	EP4389		Supported	Compatible
CUSA02419_00	231670	Darksiders II Deathinitive Edition	EP4389-CUSA02419_00-DARKSIDERS2PS4E1	EP	EP4389		Supported	Compatible
CUSA08798_00	227688	Darksiders III	EP4389-CUSA08798_00-DARKSIDERS3EU001	EP	EP4389		Supported	Compatible
CUSA05275_00	228188	Darksiders Warmastered Edition	EP4389-CUSA05275_00-DARKSIDERSDEEU01	EP	EP4389		Supported	Compatible
CUSA13405_00	232700	Darkwood	EP2627-CUSA13405_00-DARKWOOD00000000	EP	EP2627		Supported	Compatible
CUSA14536_00	232700	Darkwood Soundtrack	EP2627-CUSA14536_00-DARKWOODOST00000	EP	EP2627		Supported	Compatible
CUSA25139_00	10001715	DARQ Complete Edition	EP3385-CUSA25139_00-3395168193232604	EP	EP3385		Supported	Compatible
CUSA34907_00	10005528	DARQ Ultimate Edition	EP3385-CUSA34907_00-6443495652050095	EP	EP3385		Supported	Compatible
CUSA25626_00	10001942	Darts	EP3656-CUSA25626_00-2438662314981714	EP	EP3656			Compatible
CUSA36083_00	10004673	Darts Up	EP6922-CUSA36083_00-9718881238992376	EP	EP6922		Supported	Compatible
CUSA18207_00	234788	Darwin Project	EP3753-CUSA18207_00-THEDARWINPROJECT	EP	EP3753		Supported	Compatible
CUSA45197_00	10009219	Dash & Roll	EP6556-CUSA45197_00-0622453554151601	EP	EP6556		Supported	Compatible
CUSA20191_00	10000770	DASHBALL	EP8062-CUSA20191_00-3001199027585589	EP	EP8062		Supported	Compatible
CUSA41138_00	10007545	Dashing Orange	EP3111-CUSA41138_00-JANDUSOFT0000001	EP	EP3111			Compatible
CUSA15766_00	228713	Date A Live: Rio Reincarnation	EP4060-CUSA15766_00-DATEALIVERIOREIN	EP	EP4060		Supported	Compatible
CUSA46525_00	10009838	Date Z	EP7592-CUSA46525_00-0067818418560325	EP	EP7592		Supported	Compatible
CUSA28523_00	10003089	DateJournal	EP1661-CUSA28523_00-SYPS4DATEJOURNAL	EP	EP1661			Compatible
CUSA29287_00	10003366	Dating Life: Miley X Emily	EP6470-CUSA29287_00-DATINGLIFEMILEYX	EP	EP6470			Compatible
CUSA52763_00	10011522	Dating Stories	EP2402-CUSA52763_00-DATINGSTORIESAPP	EP	EP2402		Supported	Compatible
CUSA54214_00	10011522	Dating Stories Premium Edition	EP2402-CUSA54214_00-DATINGAPPPREMIUM	EP	EP2402		Supported	Compatible
CUSA15433_00	233005	Dauntless	EP1464-CUSA15433_00-DAUNTLESSGAME000	EP	EP1464		Supported	Compatible
CUSA45600_00	10009413	DAVE THE DIVER	EP8427-CUSA45600_00-0987122460143905	EP	EP8427			Compatible
CUSA06973_00	227314	David Attenborough's First Life	EP2941-CUSA06973_00-VREX6HM8HK002016	EP	EP2941	Required	Supported	Compatible
CUSA12473_00	232322	David Attenborough's Great Barrier Reef Dive VR	EP2941-CUSA12473_00-D0A0G0B0R0DIVE00	EP	EP2941	Required	Supported	Compatible
CUSA17974_00	235196	Dawn of Fear	EP0811-CUSA17974_00-DAWNOFFEAR000000	EP	EP0811		Supported	Bootable
CUSA13489_00	232726	Dawn of Man	EP2502-CUSA13489_00-MADWDAWNOFMANEUR	EP	EP2502		Supported	Compatible
CUSA28862_00	10003208	Dawn of the Monsters	EP8916-CUSA28862_00-DOTM0000PS4EU000	EP	EP8916			Compatible
CUSA06144_00	201079	Day D Tower Rush	EP4384-CUSA06144_00-DAYDTWRRUSHPS40E	EP	EP4384		Supported	Compatible
CUSA01959_00	200896	Day of the Tentacle Remastered	EP2154-CUSA01959_00-DAYOFTHETENTACLE	EP	EP2154			Compatible
CUSA13890_00	232825	DayD: Through Time	EP5257-CUSA13890_00-DAYDTTPS4000000E	EP	EP5257		Supported	Compatible
CUSA41113_00	10007500	Daydream: Forgotten Sorrow	EP7488-CUSA41113_00-DAYDREAM99677303	EP	EP7488			Compatible
CUSA05076_00	216994	Daydreamer: Awakened Edition	EP0005-CUSA05076_00-DAYDREAMERAWAKEN	EP	EP0005			Compatible
CUSA00287_00	201094	Daylight	EP0005-CUSA00287_00-DAYLIGHTXXXXXXXX	EP	EP0005			Bootable
CUSA50471_00	10012086	Daylight Dread	EP8070-CUSA50471_00-0343558962355840	EP	EP8070			Compatible
CUSA17082_00	234818	Daymare 1998	EP1947-CUSA17082_00-DAYMARE1998EU001	EP	EP1947		Supported	Compatible
CUSA35770_00	10005421	Daymare: 1994 Sandcastle	EP3896-CUSA35770_00-2927604497113261	EP	EP3896		Supported	Compatible
CUSA09175_00	229018	DAYS GONE	EP9000-CUSA09175_00-DAYSGONECOMPLETE	EP	EP9000		Supported	Compatible
CUSA09176_00	229018	DAYS GONE	EP9000-CUSA09176_00-DAYSGONECOMPLETE	EP	EP9000		Supported	Compatible
CUSA15027_00	229018	DAYS GONE	EP9000-CUSA15027_00-DAYSGONECOMPLETE	EP	EP9000		Supported	Compatible
CUSA15905_00	229018	Days Gone Bonus Content	EP9000-CUSA15905_00-DGMARTSOUNDTRACK	EP	EP9000		Supported	Compatible
CUSA42288_00	10007933	Days of Doom	EP0182-CUSA42288_00-00DAYSOFDOOM2023	EP	EP0182			Compatible
CUSA05645_00	221850	DayZ	EP2601-CUSA05645_00-DAYZ000000000001	EP	EP2601		Supported	Compatible
CUSA04225_00	221678	DAZN	EP8819-CUSA04225_00-PERFORMGROUP2016	EP	EP8819			Not Compatible
CUSA12373_00	221678	DAZN	EP8819-CUSA12373_00-PERFORMGROUP2016	EP	EP8819			Not Compatible
CUSA30006_00	10003532	DC League of Super-Pets: The Adventures of Krypto and Ace	EP3678-CUSA30006_00-SUPERPETSGAME001	EP	EP3678			Compatible
CUSA00249_00	200995	DC Universe Online	EP0017-CUSA00249_00-DCUOLPS4LIVE0001	EP	EP0017			Compatible
CUSA34251_00	10003572	DC's Justice League: Cosmic Chaos	EP3678-CUSA34251_00-JUSTICEBASEGAME1	EP	EP3678		Supported	Compatible
CUSA17440_00	234664	DCL - The Game	EP4389-CUSA17440_00-DCLGAMEEU0000000	EP	EP4389		Supported	Compatible
CUSA09778_00	229908	de Blob	EP4389-CUSA09778_00-DEBLOBONEEU00001	EP	EP4389		Supported	Compatible
CUSA10299_00	200899	de Blob 2	EP4389-CUSA10299_00-DEBLOB2EU0000001	EP	EP4389		Supported	Compatible
CUSA25778_00	10001984	DE-EXIT: Eternal Matters	EP4539-CUSA25778_00-9468641388676060	EP	EP4539		Supported	Compatible
CUSA09835_00	229753	Dead Ahead: Zombie Warfare	EP3594-CUSA09835_00-DAZWPS4000000000	EP	EP3594		Supported	Compatible
CUSA07756_00	227110	Dead Alliance	EP2955-CUSA07756_00-MOVINGHAZARDXXXX	EP	EP2955		Supported	Compatible
CUSA09141_00	227110	Dead Alliance	EP2955-CUSA09141_00-MPXXEDITIONXXEUX	EP	EP2955		Supported	Compatible
CUSA08892_00	227110	Dead Alliance Beta	EP2955-CUSA08892_00-MOVINGHAZARDBETA	EP	EP2955		Supported	
CUSA08032_00	227319	Dead by Daylight	EP3367-CUSA08032_00-DEADBYDAYLIGHT00	EP	EP3367		Supported	Compatible
CUSA10484_00	231053	Dead Cells	EP3862-CUSA10484_00-DEADCELLS0000000	EP	EP3862		Supported	Compatible
CUSA49876_00	10011701	Dead Complex	EP6780-CUSA49876_00-0005388613768911	EP	EP6780		Supported	Compatible
CUSA20258_00	10000808	Dead Dungeon	EP4897-CUSA20258_00-DEADDUNGEON00000	EP	EP4897		Supported	Compatible
CUSA27680_00	10002773	Dead Dust	EP6536-CUSA27680_00-3548036038795181	EP	EP6536			Compatible
CUSA05177_00	221855	Dead Effect 2	EP2220-CUSA05177_00-DEADEFFECT2PREMI	EP	EP2220		Supported	Compatible
CUSA42541_00	10008040	Dead End City	EP2005-CUSA42541_00-DEADENDCITY00000	EP	EP2005		Supported	Compatible
CUSA13400_00	232699	Dead End Job	EP0822-CUSA13400_00-DEADENDJOPS4SIEE	EP	EP0822		Supported	Compatible
CUSA09368_00	228809	Dead Hungry	EP0743-CUSA09368_00-DHPSVR0000000000	EP	EP0743	Required	Supported	Compatible
CUSA03291_00	228499	Dead Island - Definitive Edition	EP4062-CUSA03291_00-DEADISLANDGAME00	EP	EP4062			Compatible
CUSA27043_00	201061	Dead Island 2	EP4062-CUSA27043_00-DEADISLAND2GAME1	EP	EP4062		Supported	Compatible
CUSA35681_00	201061	Dead Island 2	EP4062-CUSA35681_00-DEADISLAND2GAME1	EP	EP4062		Supported	Compatible
CUSA01647_00	222246	Dead Island Retro Revenge	EP4062-CUSA01647_00-DEADISLANDRRGAME	EP	EP4062			Bootable
CUSA03290_00	218017	Dead Island: Riptide - Definitive Edition	EP4062-CUSA03290_00-RIPTIDEGAME00000	EP	EP4062			Compatible
CUSA00176_00	201083	Dead Nation™: Apocalypse Edition	EP9000-CUSA00176_00-DEADNATIONGAME01	EP	EP9000			Bootable
CUSA01601_00	221077	DEAD OR ALIVE 5 Last Round	EP4108-CUSA01601_00-DOA5LR0000000000	EP	EP4108			Compatible
CUSA01778_00	220997	DEAD OR ALIVE 5 Last Round	EP4108-CUSA01778_00-DOA5LR0000000000	EP	EP4108			Compatible
CUSA12116_00	231800	DEAD OR ALIVE 6	EP4108-CUSA12116_00-DOA6FULLGAME0000	EP	EP4108		Supported	Compatible
CUSA14562_00	231800	DEAD OR ALIVE 6 Online Beta Test 1.01	EP4108-CUSA14562_00-DOA6ONLINEBETA00	EP	EP4108		Supported	
CUSA12117_00	231800	DEAD OR ALIVE 6: Core Fighters	EP4108-CUSA12117_00-DOA6F2PGAME00000	EP	EP4108		Supported	Compatible
CUSA17625_00	233506	DEAD OR SCHOOL	EP4492-CUSA17625_00-0000000000000000	EP	EP4492		Supported	Compatible
CUSA53297_00	10013899	Dead Reset	EP4459-CUSA53297_00-DEADRESETPS4GAME	EP	EP4459		Supported	Compatible
CUSA53299_00	10013899	Dead Reset Demo	EP4459-CUSA53299_00-DEADRESETPS4DEMO	EP	EP4459			Compatible
CUSA04671_00	216157	DEAD RISING	EP0102-CUSA04671_00-DEADRISING001PS4	EP	EP0102			Compatible
CUSA04672_00	201112	Dead Rising 2	EP0102-CUSA04672_00-DEADRISING002PS4	EP	EP0102			Compatible
CUSA04673_00	212419	Dead Rising 2: Off The Record	EP0102-CUSA04673_00-DEADRISIN2OTRPS4	EP	EP0102			Compatible
CUSA08558_00	227309	Dead Rising 4: Frank's Big Package	EP0102-CUSA08558_00-DEADRISINGPS4001	EP	EP0102		Supported	Compatible
CUSA11526_00	225083	Dead Secret	EP0944-CUSA11526_00-DEADSECRET000000	EP	EP0944	Supported	Supported	Compatible
CUSA03209_00	201066	Dead Star™	EP1349-CUSA03209_00-DEADSTARGAME0000	EP	EP1349			Compatible
CUSA48375_00	10010749	Dead Station 2	EP7860-CUSA48375_00-0476703908562206	EP	EP7860		Supported	Compatible
CUSA05345_00	221679	Dead Synchronicity: Tomorrow Comes Today	EP1160-CUSA05345_00-DEADSYNCHRONICIT	EP	EP1160			Compatible
CUSA08403_00	227320	DeadAge	EP0822-CUSA08403_00-DEADAGEPS4SIEE00	EP	EP0822		Supported	Compatible
CUSA06033_00	222964	DEADBOLT	EP0338-CUSA06033_00-3949703949703950	EP	EP0338		Supported	Compatible
CUSA04453_00	225085	DeadCore	EP4151-CUSA04453_00-DEADCORE000PS4EU	EP	EP4151		Supported	Compatible
CUSA29848_00	10003340	DEADCRAFT	EP4492-CUSA29848_00-DMX0000000000000	EP	EP4492			Compatible
CUSA32870_00	10003340	DEADCRAFT -Demo Version-	EP4492-CUSA32870_00-DMX0000000000000	EP	EP4492			Compatible
CUSA08030_00	227708	Deadland	EP4476-CUSA08030_00-KODOSCEEDPS40380	EP	EP4476		Supported	Compatible
CUSA13144_00	232606	DEADLAND VR	EP4476-CUSA13144_00-KODOSCEEDPS40301	EP	EP4476	Required	Supported	Compatible
CUSA04434_00	216155	Deadlight Director's Cut	EP4062-CUSA04434_00-DEADLIGHTPS40100	EP	EP4062			Compatible
CUSA52537_00	10013432	Deadly Balls Bounce	EP5645-CUSA52537_00-DEADLYBALLBOUNCE	EP	EP5645			Compatible
CUSA27620_00	10002677	Deadly Days	EP5470-CUSA27620_00-1467583989365169	EP	EP5470			Compatible
CUSA27988_00	10002677	Deadly Days Demo	EP5470-CUSA27988_00-0271863605492873	EP	EP5470			Compatible
CUSA03528_00	201050	Deadpool	EP0002-CUSA03528_00-DEADPOOLPS400000	EP	EP0002			Compatible
CUSA05064_00	221866	Dear Esther: Landmark Edition	EP4395-CUSA05064_00-DEARESTHERSCEE00	EP	EP4395			Compatible
CUSA30157_00	10003709	Death and Taxes	EP8040-CUSA30157_00-DEATHANDTAXES000	EP	EP8040			Compatible
CUSA38142_00	10006567	Death Becomes You	EP0896-CUSA38142_00-DEATHBECOMESYORG	EP	EP0896		Supported	Compatible
CUSA14434_00	233120	Death Coming	EP4752-CUSA14434_00-ZODIACSIEEPS4DCM	EP	EP4752		Supported	Compatible
CUSA25310_00	10001792	Death Crown	EP1160-CUSA25310_00-0000000000000000	EP	EP1160		Supported	Compatible
CUSA50633_00	10010560	Death Elevator	EP0546-CUSA50633_00-DEATHELEVTRPS4EU	EP	EP0546			Compatible
CUSA13080_00	228997	Death end re;Quest	EP4060-CUSA13080_00-DEATHENDREQUEST0	EP	EP4060		Supported	Compatible
CUSA51455_00	10008673	Death end re;Quest Code Z	EP4060-CUSA51455_00-DEATHENDREQUZ001	EP	EP4060		Supported	Compatible
CUSA51456_00	10008673	Death end re;Quest Code Z Digital Art Book	EP4060-CUSA51456_00-DRZVISUALBOOKPS4	EP	EP4060		Supported	Compatible
CUSA51457_00	10008673	Death end re;Quest Code Z Digital Soundtrack	EP4060-CUSA51457_00-DRZSOUNDTRACKPS4	EP	EP4060		Supported	Compatible
CUSA19238_00	10000427	Death end re;Quest2	EP4060-CUSA19238_00-DEATHENDREQUEST2	EP	EP4060		Supported	Compatible
CUSA24000_00	10000427	Death end reQuest 2 Soundtrack	EP4060-CUSA24000_00-DERQ2OST00000001	EP	EP4060			Compatible
CUSA12947_00	232511	Death Mark	EP1024-CUSA12947_00-EXPHORROR2018HRP	EP	EP1024		Supported	Compatible
CUSA51719_00	235115	Death Match Love Comedy!	EP4293-CUSA51719_00-EU0DMLC000000PS4	EP	EP4293		Supported	Compatible
CUSA46287_00	10009711	Death Motel	EP8070-CUSA46287_00-0169682958001007	EP	EP8070			Compatible
CUSA49133_00	10011184	Death Noodle Delivery	EP1935-CUSA49133_00-0880823175504334	EP	EP1935		Supported	Compatible
CUSA45308_00	10009279	DEATH NOTE Killer Within	EP0700-CUSA45308_00-DEATHNOTE0000000	EP	EP0700		Supported	Compatible
CUSA42674_00	10008096	Death Or Treat	EP3446-CUSA42674_00-0609680518936272	EP	EP3446		Supported	Compatible
CUSA29026_00	10003272	Death Park	EP6556-CUSA29026_00-8462803185151191	EP	EP6556			Compatible
CUSA29028_00	10003273	Death Park 2	EP6556-CUSA29028_00-8624464248827843	EP	EP6556		Supported	Compatible
CUSA47245_00	10006282	Death Relives	EP7798-CUSA47245_00-0535166787028494	EP	EP7798		Supported	Compatible
CUSA10629_00	225123	Death Road to Canada	EP3736-CUSA10629_00-DEATHROADPS4EU01	EP	EP3736		Supported	Compatible
CUSA06739_00	225086	Death Squared	EP8946-CUSA06739_00-1111212111112112	EP	EP8946		Supported	Compatible
CUSA17264_00	234585	DEATH STRANDING: Timefall - Behind the Scenes Making Of Digital Video	EP9000-CUSA17264_00-DEATHSTRANDBONUS	EP	EP9000		Supported	Compatible
CUSA12605_00	234585	DEATH STRANDING™	EP9000-CUSA12605_00-DEATHSTRAND00001	EP	EP9000		Supported	Compatible
CUSA12606_00	234585	DEATH STRANDING™	EP9000-CUSA12606_00-DEATHSTRAND00001	EP	EP9000		Supported	Compatible
CUSA12607_00	234585	DEATH STRANDING™	EP9000-CUSA12607_00-DEATHSTRAND00001	EP	EP9000		Supported	Compatible
CUSA23204_00	10000665	Death Tales	EP1580-CUSA23204_00-DEATHTALES000000	EP	EP1580		Supported	Compatible
CUSA40875_00	10007402	Death, Soul & Robots	EP5506-CUSA40875_00-DEATHSOULNROBOTS	EP	EP5506		Supported	Compatible
CUSA30424_00	10003808	Death's Door	EP3643-CUSA30424_00-0000000000000000	EP	EP3643		Supported	Compatible
CUSA05987_00	222833	Death's Gambit	EP0149-CUSA05987_00-DEATHSGAMBITEU00	EP	EP0149		Supported	Compatible
CUSA49249_00	10011264	Deathchron	EP0896-CUSA49249_00-DEATHCHRONRATGAM	EP	EP0896		Supported	Compatible
CUSA24036_00	10001184	DeathComeTrue	EP6164-CUSA24036_00-0574975766741272	EP	EP6164		Supported	Compatible
CUSA30099_00	10000185	DEATHLOOP Original Game Soundtrack Selections	EP1003-CUSA30099_00-DEATHLOOPOST0000	EP	EP1003		Supported	Compatible
CUSA46598_00	10009863	Deathly Dangerous	EP7860-CUSA46598_00-0762348824980673	EP	EP7860			Compatible
CUSA30026_00	10000616	Deathsmiles I・II	EP0791-CUSA30026_00-7147020851862866	EP	EP0791		Supported	Compatible
CUSA32591_00	10000616	Deathsmiles I・II	EP8204-CUSA32591_00-4865616402560591	EP	EP8204		Supported	Compatible
CUSA24057_00	10000684	DEATHVERSE: LET IT DIE	EP0747-CUSA24057_00-EAGAPP0000000000	EP	EP0747		Supported	Compatible
CUSA32959_00	10000684	DEATHVERSE: LET IT DIE (Network Test)	EP0747-CUSA32959_00-EAGAPP0000000000	EP	EP0747		Supported	Compatible
CUSA37615_00	10006403	Deathwish Enforcers	EP6890-CUSA37615_00-9191807452894738	EP	EP6890		Supported	Compatible
CUSA16144_00	232968	Debris	EP5192-CUSA16144_00-MRPSGAMEDEBRIS01	EP	EP5192		Supported	Compatible
CUSA11003_00	231052	Decay of Logos	EP4034-CUSA11003_00-DECAYOFLOGOSEU00	EP	EP4034		Supported	Compatible
CUSA35935_00	10005884	DecayLore	EP8070-CUSA35935_00-6128329058133926	EP	EP8070			Compatible
CUSA02822_00	200933	Deception IV: The Nightmare Princess	EP4108-CUSA02822_00-DECEPTIONNP00000	EP	EP4108			Compatible
CUSA02853_00	200933	Deception IV: The Nightmare Princess (DEMO)	EP4108-CUSA02853_00-DECEPTIONNP0DEMO	EP	EP4108			
CUSA27235_00	10002575	Deck of Ashes Avatar - Haron	EP5190-CUSA27235_00-DOASMAPS400000EU	EP	EP5190			Compatible
CUSA58051_00	10018152	Deckline	EP6718-CUSA58051_00-0780834657355219	EP	EP6718		Supported	Compatible
CUSA28369_00	10002989	Deeeer Simulator	EP0122-CUSA28369_00-5669208354646185	EP	EP0122		Supported	Compatible
CUSA13139_00	232595	DEEMO -Reborn-	EP2678-CUSA13139_00-DMVR000000000000	EP	EP2678	Supported	Supported	Compatible
CUSA26701_00	10002182	Deeone	EP2134-CUSA26701_00-3164690542478952	EP	EP2134			Compatible
CUSA52829_00	10012898	Deep Deep Deep Nightmare	EP0546-CUSA52829_00-DEEPNIGHTMARE4EU	EP	EP0546			Compatible
CUSA32742_00	10004691	Deep Diving Adventures	EP1133-CUSA32742_00-6249967946770578	EP	EP1133		Supported	Compatible
CUSA10821_00	231072	Deep Ones	EP1661-CUSA10821_00-SYPS4DEEPONES000	EP	EP1661		Supported	Compatible
CUSA14703_00	231072	Deep Ones - Original Soundtrack	EP1661-CUSA14703_00-OSTPS4DEEPONES00	EP	EP1661			Compatible
CUSA15094_00	233449	Deep Rock Galactic	EP4837-CUSA15094_00-DRGFULLGAME00000	EP	EP4837		Supported	Compatible
CUSA15840_00	234007	Deep Sky Derelicts Definitive Edition	EP2632-CUSA15840_00-DSDDEFEDEU000000	EP	EP2632		Supported	Compatible
CUSA44965_00	10009109	Deep Space Action Alien Shooter Sci-Fi Fire Game Simulator Death	EP6326-CUSA44965_00-0509551093381803	EP	EP6326			Compatible
CUSA15846_00	234052	Deep Space Rush	EP0896-CUSA15846_00-RATAGAMDEEPSPACE	EP	EP0896		Supported	Compatible
CUSA53351_00	10014088	Deep Under	EP0896-CUSA53351_00-DEEPUNDERRATAGAM	EP	EP0896		Supported	Compatible
CUSA52214_00	10013310	Deep, In the Forest	EP7860-CUSA52214_00-DEEPFORESTPS40EU	EP	EP7860		Supported	Compatible
CUSA44386_00	10008876	Deer Hunting Camp	EP8906-CUSA44386_00-DEERHUNTINGCAMP1	EP	EP8906		Supported	Compatible
CUSA08033_00	229932	DeerHunterReloaded	EP0281-CUSA08033_00-DEERHUNTER201700	EP	EP0281		Supported	Compatible
CUSA50294_00	10011987	DEFEAT ME	EP5645-CUSA50294_00-0492457466699458	EP	EP5645			Compatible
CUSA40533_00	10007262	Defend The Rook	EP4886-CUSA40533_00-0122914799601560	EP	EP4886		Supported	Compatible
CUSA11289_00	231051	Defender's Quest: Valley of the Forgotten DX	EP0407-CUSA11289_00-DEFENDERSQUEST01	EP	EP0407		Supported	Compatible
CUSA12870_00	224818	Defenders of Ekron - Definitive Edition	EP0352-CUSA12870_00-DEFENDERSOFEKRON	EP	EP0352		Supported	Compatible
CUSA00565_00	200917	Defense Grid 2	EP4040-CUSA00565_00-PLAYDEFENSEGRID2	EP	EP4040			Compatible
CUSA09637_00	230136	Defiance 2050	EP2025-CUSA09637_00-DEFIANCERM000001	EP	EP2025		Supported	Compatible
CUSA41177_00	10007549	Deflector	EP8393-CUSA41177_00-0689048822380944	EP	EP8393			Compatible
CUSA06543_00	224819	Deformers	EP2455-CUSA06543_00-DEFORMERS0000000	EP	EP2455		Supported	Compatible
CUSA08388_00	227316	Defunct	EP4541-CUSA08388_00-DEFUNCTEU0000000	EP	EP4541		Supported	Compatible
CUSA13081_00	233493	Degrees Of Separation	EP4908-CUSA13081_00-0000000000000000	EP	EP4908		Supported	Compatible
CUSA09950_00	229889	Deiland	EP3721-CUSA09950_00-D000000000001001	EP	EP3721		Supported	Compatible
CUSA34678_00	10005452	Deiland: Pocket Planet	EP3721-CUSA34678_00-9042042096387818	EP	EP3721		Supported	Compatible
CUSA32785_00	10002644	Dein erstes Pferd: Die Reitschule	EP4295-CUSA32785_00-GALOPSGERPS400EU	EP	EP4295		Supported	Compatible
CUSA44795_00	10009048	Deleted	EP6556-CUSA44795_00-0110118071087790	EP	EP6556		Supported	Compatible
CUSA24171_00	234817	Deleveled	EP1430-CUSA24171_00-DELEVELEDEU00000	EP	EP1430		Supported	Compatible
CUSA26526_00	10002299	Delicious! Pretty Girls Mahjong Solitaire	EP2005-CUSA26526_00-DELICIOUSPGMAHJO	EP	EP2005			Compatible
CUSA18116_00	235319	Delirium	EP0811-CUSA18116_00-DELIRIUM00000000	EP	EP0811		Supported	Compatible
CUSA29322_00	10003378	Deliver Us Mars	EP2377-CUSA29322_00-8800017567503333	EP	EP2377		Supported	Compatible
CUSA16761_00	234692	Deliver Us The Moon	EP4382-CUSA16761_00-DELIVERUSTHEMOON	EP	EP4382		Supported	Bootable
CUSA19395_00	234692	Deliver Us The Moon Official Soundtrack	EP4382-CUSA19395_00-DUTMSOUNDTRACK00	EP	EP4382			Compatible
CUSA36623_00	10004521	Delivery Driver - The Simulation	EP4902-CUSA36623_00-6789170198551207	EP	EP4902		Supported	Compatible
CUSA56871_00	10017035	Delivery Driver Massacre	EP1612-CUSA56871_00-DELIVERYDRIVERMA	EP	EP1612		Supported	Compatible
CUSA29001_00	10003268	Delivery From The Pain	EP3146-CUSA29001_00-2442583053431382	EP	EP3146		Supported	Compatible
CUSA57245_00	10017357	Delivery of Us	EP8701-CUSA57245_00-0582839137009402	EP	EP8701		Supported	Compatible
CUSA26033_00	10000606	Delorean	EP0006-CUSA26033_00-DELOREANPLAYTEST	EP	EP0006			Compatible
CUSA15134_00	233455	Delta Squad	EP0896-CUSA15134_00-RATAGADELTASQUAD	EP	EP0896		Supported	Compatible
CUSA15250_00	233495	DELTARUNE Chapter 1	EP3746-CUSA15250_00-TFSHVCDRPS4EU084	EP	EP3746		Supported	Compatible
CUSA28244_00	235345	DeMagneteVR	EP3016-CUSA28244_00-5976225801965285	EP	EP3016	Required	Supported	Compatible
CUSA00248_00	201169	Demand 5	EP4346-CUSA00248_00-CHANNEL50DEMAND5	EP	EP4346			Not Compatible
CUSA46477_00	10009806	Dementium: The Ward	EP4898-CUSA46477_00-DEMENTIUMTHEWARD	EP	EP4898		Supported	Compatible
CUSA08410_00	225128	Demetrios	EP1762-CUSA08410_00-DEMETRIOS0000000	EP	EP1762		Supported	Compatible
CUSA10137_00	225128	Demetrios Demo	EP1762-CUSA10137_00-DEMETRIOSDEMO000	EP	EP1762		Supported	
CUSA12442_00	216695	Demo Middle-earth™: Shadow of War™	EP1018-CUSA12442_00-SHADOWOFWAR0DEMO	EP	EP1018		Supported	
CUSA11038_00	229154	Demo: Little Witch Academia: Chamber of Time	EP0700-CUSA11038_00-GAMELWATMNH00000	EP	EP0700		Supported	
CUSA44558_00	10008951	Democracy 4: Console Edition	EP5778-CUSA44558_00-0278411184943021	EP	EP5778		Supported	Compatible
CUSA45722_00	10009468	Demolish & Build Classic	EP5987-CUSA45722_00-0127245416823566	EP	EP5987			Compatible
CUSA24943_00	10001339	Demolish and Build	EP5987-CUSA24943_00-0694092937295767	EP	EP5987		Supported	Compatible
CUSA30306_00	10002791	DEMON GAZE EXTRA	EP8139-CUSA30306_00-DGEXFULLGAME0000	EP	EP8139		Supported	Compatible
CUSA30746_00	10002791	DEMON GAZE EXTRA MEMORIAL SOUNDTRACK	EP8139-CUSA30746_00-DGEXDST000000000	EP	EP8139			Compatible
CUSA09283_00	217044	DEMON GAZE II	EP1063-CUSA09283_00-DEMONGAZEPS42017	EP	EP1063		Supported	Compatible
CUSA32047_00	10004426	Demon Hunter: Ascendance	EP1667-CUSA32047_00-DEMONHUPS422SIEE	EP	EP1667		Supported	Compatible
