titleId	conceptId	name	contentId	region	publisherId
PPSA14011_00	10007363	Elypse	UP1309-PPSA14011_00-0620048428044620	UP	UP1309
PPSA15089_00	10007866	Embraced By Autumn	UP0891-PPSA15089_00-EMBRACEDBYAUTURG	UP	UP0891
PPSA18005_00	10008803	Emergency Call - The Attack Squad	UP3003-PPSA18005_00-NOTRUFATTACKTROP	UP	UP3003
PPSA13442_00	10007211	emoji Kart Racer	UP1643-PPSA13442_00-EMOJIKART00PS5US	UP	UP1643
PPSA05465_00	10002603	Empire of Angels IV	UP2005-PPSA05465_00-EMPIREOFANGELSIV	UP	UP2005
PPSA17143_00	10008675	Enchanted Portals	UP3589-PPSA17143_00-0766945843410766	UP	UP3589
PPSA06843_00	10003459	Enclave HD	UP6261-PPSA06843_00-0000000ENCLAVEHD	UP	UP6261
PPSA04572_00	10003403	Endless Fables: Shadow Within	UP1681-PPSA04572_00-EFSHADOW0PS5SIEA	UP	UP1681
PPSA08876_00	10002162	ENDLESS™ Dungeon	UP0177-PPSA08876_00-ENDLESSDUNGEONNA	UP	UP0177
PPSA08511_00	10001440	Endling	UP0977-PPSA08511_00-3064604549696432	UP	UP0977
PPSA03665_00	10002515	Endzone	UP5290-PPSA03665_00-8043453697727105	UP	UP5290
PPSA05121_00	227353	Energy Cycle	UP1675-PPSA05121_00-SYPS5ENERGYCYCLE	UP	UP1675
PPSA03628_00	232725	Energy Cycle Edge	UP1675-PPSA03628_00-SYPS5ENCYCLEEDGE	UP	UP1675
PPSA03052_00	10002474	Enlisted	UP4432-PPSA03052_00-8303139416716827	UP	UP4432
PPSA04294_00	10001830	Enter Digiton: Heart of Corruption	UP2005-PPSA04294_00-ENTERDIGITON0000	UP	UP2005
PPSA11418_00	10006576	Eperon Defend	UP7335-PPSA11418_00-9602894240250520	UP	UP7335
PPSA09660_00	233121	Epic Roller Coasters	UP5207-PPSA09660_00-EPICROLLCOASTERS	UP	UP5207
PPSA06493_00	10004502	Escape Academy	UP2751-PPSA06493_00-ESCAPEACADEMYP5U	UP	UP2751
PPSA02918_00	10001641	Escape from Life Inc	UP1675-PPSA02918_00-SYPS5ESCAPELIFEI	UP	UP1675
PPSA05282_00	10003802	Escape from Terror City	UP2005-PPSA05282_00-ESCAPEFROMTERROR	UP	UP2005
PPSA06421_00	10000864	Eternal Kingdom Battle Peak	UP2716-PPSA06421_00-0000000000000001	UP	UP2716
PPSA08270_00	10004814	Eternights	UP6847-PPSA08270_00-ETERNIGHTS0PS5US	UP	UP6847
PPSA14729_00	10007656	Everdream Valley	UP6963-PPSA14729_00-0357386266921700	UP	UP6963
PPSA04703_00	10002262	EverForward	UP2011-PPSA04703_00-6355826239767162	UP	UP2011
PPSA01886_00	10001442	Evergate	UP4293-PPSA01886_00-000EVERGATEPS5US	UP	UP4293
PPSA09759_00	10005887	Everhood: Eternity Edition	UP7654-PPSA09759_00-EVERHOOD000PS5NA	UP	UP7654
PPSA20274_00	10008365	Everlune	UP8553-PPSA20274_00-0115825471461411	UP	UP8553
PPSA15671_00	10007472	Everspace 2	UP1562-PPSA15671_00-0169394001813237	UP	UP1562
PPSA03523_00	10002761	Evil Dead: The Game	UP6856-PPSA03523_00-EDUS000000000001	UP	UP6856
PPSA07099_00	10002761	Evil Dead: The Game (Beta)	UP6856-PPSA07099_00-EDBETA00000000US	UP	UP6856
PPSA19020_00	10009375	Evil Diary	UP0891-PPSA19020_00-EVILDIARYRATAGAM	UP	UP0891
PPSA04170_00	10003128	Evil Genius 2	UP4363-PPSA04170_00-EVILGENIUS200000	UP	UP4363
PPSA02507_00	10002054	Evil Inside	UP3252-PPSA02507_00-JANDUSOFT0000001	UP	UP3252
PPSA17212_00	10008702	Evil Nun: The Broken Mask	UP3528-PPSA17212_00-EVILNUN000000000	UP	UP3528
PPSA02372_00	10001902	Evil West	UP4133-PPSA02372_00-EVILWESTGAME0000	UP	UP4133
PPSA07859_00	10004562	Eville	UP0134-PPSA07859_00-EVILLE0000000000	UP	UP0134
PPSA10110_00	10006124	EvilUP	UP0891-PPSA10110_00-EVILUPRATALAIKAG	UP	UP0891
PPSA17900_00	10008976	Excessive Trim	UP2005-PPSA17900_00-EXCESSIVETRIM000	UP	UP2005
PPSA03156_00	10002000	Exodemon	UP3252-PPSA03156_00-JANDUSOFT0000001	UP	UP3252
PPSA01622_00	10001095	Exoprimal	UP0102-PPSA01622_00-EXOPRIMAL2023000	UP	UP0102
PPSA10078_00	10001095	Exoprimal Open Beta Test	UP0102-PPSA10078_00-EXOPRIMALTRIALXX	UP	UP0102
PPSA17423_00	10008790	Expeditions: A MudRunner Game (PS4 & PS5)		UP	UP4133
PPSA05712_00	10004060	Explosive Candy World	UP2005-PPSA05712_00-EXPLOSIVECANDYWO	UP	UP2005
PPSA03884_00	10002960	F.I.S.T.	UP5999-PPSA03884_00-FISTMAINGAME1000	UP	UP5999
PPSA02697_00	10002174	F1® 2021	UP4001-PPSA02697_00-F12021PS5AMASTER	UP	UP4001
PPSA04619_00	10003393	F1® 22	UP0006-PPSA04619_00-F12022PS5GAME000	UP	UP0006
PPSA09801_00	10006008	F1® 23	UP0006-PPSA09801_00-F12023PS5GAME000	UP	UP0006
PPSA06140_00	10004281	F1® Manager 2022	UP2514-PPSA06140_00-F1MANAGER2200000	UP	UP2514
PPSA15481_00	10008015	F1® Manager 2023	UP2514-PPSA15481_00-F1MANAGER2300000	UP	UP2514
PPSA14065_00	10007494	Faircroft's Antiques: The Forbidden Crypt	UP1421-PPSA14065_00-0366794174774029	UP	UP1421
PPSA14067_00	10007495	Faircroft's Antiques: The Mountaneer's Legacy - Collector's Edition	UP1421-PPSA14067_00-0340493457402060	UP	UP1421
PPSA08952_00	10005288	Fairy Elements	UP2500-PPSA08952_00-US0FAIRYE0000PS5	UP	UP2500
PPSA09091_00	10004532	Fairy Fencer F: Refrain Chord	UP0031-PPSA09091_00-9593727927127698	UP	UP0031
PPSA13901_00	10004532	Fairy Fencer F: Refrain Chord Digital Artbook	UP0031-PPSA13901_00-CHFFFTGAMEDLC002	UP	UP0031
PPSA13902_00	10004532	Fairy Fencer F: Refrain Chord Digital Soundtrack	UP0031-PPSA13902_00-CHFFFTGAMEDLC003	UP	UP0031
PPSA04476_00	10003354	Fall Guys	UP1477-PPSA04476_00-XXXXXXXXXXXXXXXX	UP	UP1477
PPSA06458_00	10004481	Fall of Porcupine	UP5290-PPSA06458_00-2313102725172726	UP	UP5290
PPSA06460_00	10004481	Fall of Porcupine: Prologue	UP5290-PPSA06460_00-2116099014089096	UP	UP5290
PPSA13589_00	10006601	Fall of the new Age - Collectors Edition	UP1643-PPSA13589_00-FALLOFTHEJDPS5US	UP	UP1643
PPSA06606_00	10001025	Fallen Legion Revenants	UP1063-PPSA06606_00-FALLENLEGNREVPS5	UP	UP1063
PPSA06621_00	10004556	Fallen Legion: Rise to Glory	UP1063-PPSA06621_00-FLRISETOGLORYPS5	UP	UP1063
PPSA12579_00	10006943	Falling Blocks	UP7335-PPSA12579_00-0872671299603266	UP	UP7335
PPSA08510_00	10005326	Falling Out	UP7680-PPSA08510_00-8411269739407439	UP	UP7680
PPSA03843_00	10002978	Family Mysteries 3: Criminal Mindset	UP1681-PPSA03843_00-FAMILMYS3PS5SIEA	UP	UP1681
PPSA18243_00	10009098	Fantasy Tower Defense	UP1421-PPSA18243_00-0077532406135408	UP	UP1421
PPSA14335_00	10006940	Fantavision 202X	UP7383-PPSA14335_00-0134808143582508	UP	UP7383
PPSA01876_00	233961	Far Cry® 6	UP0001-PPSA01876_00-FARCRY6GAME00000	UP	UP0001
PPSA03766_00	10002934	FAR: Changing Tides	UP2514-PPSA03766_00-FARCHANGINGTIDES	UP	UP2514
PPSA02834_00	10002273	Farm For Your Life	UP6842-PPSA02834_00-FARMFORYOURLIFE0	UP	UP6842
PPSA20573_00	10010000	Farm Knight Adventures	UP7543-PPSA20573_00-0762005811015148	UP	UP7543
PPSA13741_00	10007326	Farm Slider	UP8110-PPSA13741_00-0729080772692850	UP	UP8110
PPSA20237_00	10009590	Farm Tycoon	UP1564-PPSA20237_00-CLABS0FT20231109	UP	UP1564
PPSA02426_00	10001771	Farming Simulator 22	UP4399-PPSA02426_00-1548339055872147	UP	UP4399
PPSA13376_00	10007173	Farworld Pioneers	UP0097-PPSA13376_00-0944907986599879	UP	UP0097
PPSA07354_00	10004917	Fashion Police Squad	UP4256-PPSA07354_00-5464086580600573	UP	UP4256
PPSA03779_00	10001869	Fast & Furious: Spy Racers Rise of SH1FT3R	UP3824-PPSA03779_00-FFSPYRACERS00001	UP	UP3824
PPSA04334_00	10003261	FATAL FRAME: Maiden of Black Water	UP4108-PPSA04334_00-APPFOCUS00000000	UP	UP4108
PPSA10279_00	10006174	FATAL FRAME: Mask of the Lunar Eclipse	UP4108-PPSA10279_00-APPZEROMOL000000	UP	UP4108
PPSA07421_00	10004920	Fate/Samurai Remnant	UP4108-PPSA07421_00-GAME000000000000	UP	UP4108
PPSA19822_00	10004920	Fate/Samurai Remnant DEMO	UP4108-PPSA19822_00-GAMETRIAL0000000	UP	UP4108
PPSA17524_00	10008828	Fearmonium	UP0891-PPSA17524_00-FEARMONIUMRATGAM	UP	UP0891
PPSA16522_00	10008408	Feeble Light	UP2005-PPSA16522_00-FEEBLELIGHT00000	UP	UP2005
PPSA09168_00	10005594	Fernbus Simulator	UP3003-PPSA09168_00-FERNBUS000000000	UP	UP3003
PPSA01327_00	10000278	FIFA 21	UP0006-PPSA01327_00-FIFAFOOTBALL2021	UP	UP0006
PPSA01433_00	10000278	FIFA 21	UP0006-PPSA01433_00-FIFAFOOTBALL2021	UP	UP0006
PPSA03180_00	10002538	FIFA 22	UP0006-PPSA03180_00-FIFAFOOTBALL2022	UP	UP0006
PPSA03182_00	10002538	FIFA 22	UP0006-PPSA03182_00-FIFAFOOTBALL2022	UP	UP0006
PPSA04082_00	10002538	FIFA 22 BETA	UP0006-PPSA04082_00-FIFA22CLOSEDBETA	UP	UP0006
PPSA06279_00	10004336	FIFA 23	UP0006-PPSA06279_00-FIFAFOOTBALL2023	UP	UP0006
PPSA08465_00	10004336	FIFA 23 BETA	UP0006-PPSA08465_00-FIFA23CLOSEDBETA	UP	UP0006
PPSA06283_00	235138	Fight'N Rage	UP2106-PPSA06283_00-FIGHTNRAGE000000	UP	UP2106
PPSA05978_00	10004222	Figment 2: Creed Valley	UP0810-PPSA05978_00-4379288486251671	UP	UP0810
PPSA08666_00	10003999	FINAL FANTASY VII REBIRTH		UP	UP0082
PPSA01903_00	228744	FINAL FANTASY VII REMAKE	UP0082-PPSA01903_00-7462776201452750	UP	UP0082
PPSA02954_00	201579	FINAL FANTASY XIV Online	UP0082-PPSA02954_00-FFXIVONLPS5000NA	UP	UP0082
PPSA10664_00	10002100	FINAL FANTASY XVI	UP0082-PPSA10664_00-FF16000000000000	UP	UP0082
PPSA13802_00	10002100	FINAL FANTASY XVI DEMO	UP0082-PPSA13802_00-FF16DEMO00000000	UP	UP0082
PPSA03225_00	228744	FINAL FANTASY® VII REMAKE INTERGRADE Digital Artbook	UP0082-PPSA03225_00-ARTBOOK000000000	UP	UP0082
PPSA03249_00	228744	FINAL FANTASY® VII REMAKE INTERGRADE Digital Mini Soundtrack	UP0082-PPSA03249_00-MINISOUNDTRACK00	UP	UP0082
PPSA06374_00	10003565	FINAL SWORD	UP6739-PPSA06374_00-7523191361118409	UP	UP6739
PPSA07063_00	10004778	Final Vendetta	UP5756-PPSA07063_00-FINALVENDETTAPS5	UP	UP5756
PPSA11334_00	10006546	Find the Bug	UP7335-PPSA11334_00-0635744670503744	UP	UP7335
PPSA14073_00	10007498	Finding America: The Heartland	UP1421-PPSA14073_00-0286263761734373	UP	UP1421
PPSA08302_00	10005348	Finding The Soul Orb	UP2005-PPSA08302_00-FINDINGSOULORB00	UP	UP2005
PPSA05342_00	10003828	Finger Fitness	UP4892-PPSA05342_00-6359478548119214	UP	UP4892
PPSA18587_00	10009232	Finis	UP3252-PPSA18587_00-JANDUSOFT0000001	UP	UP3252
PPSA13824_00	10007364	Firefight!	UP8158-PPSA13824_00-FIREFIGHTXXXXXXX	UP	UP8158
PPSA06404_00	10004348	Firefighting Simulator - The Squad	UP2565-PPSA06404_00-CESD663730000000	UP	UP2565
PPSA05857_00	10004162	Firegirl: Hack 'n Splash Rescue	UP5180-PPSA05857_00-00000FIREGIRLUS5	UP	UP5180
PPSA05961_00	10003761	Firewall Ultra	UP9000-PPSA05961_00-FIREWALL20200000	UP	UP9000
PPSA02560_00	10002089	First Class Trouble	UP0134-PPSA02560_00-FIRSTCLASSTROUBL	UP	UP0134
PPSA19550_00	10009576	First Time in Hawaii	UP1421-PPSA19550_00-0038452407148171	UP	UP1421
PPSA14069_00	10007496	First Time in Paris	UP1421-PPSA14069_00-0531219639096559	UP	UP1421
PPSA14071_00	10007497	First Time in Rome	UP1421-PPSA14071_00-0303175443317455	UP	UP1421
PPSA02986_00	10002024	Fishing: North Atlantic Enhanced Edition	UP4964-PPSA02986_00-FNORTHATLANTIC01	UP	UP4964
PPSA12666_00	10006972	Fitting In	UP7335-PPSA12666_00-0243670234660334	UP	UP7335
PPSA15900_00	10001740	Five Dates	UP4459-PPSA15900_00-FIVEDATESPS5SIEA	UP	UP4459
PPSA18328_00	234277	Five Nights At Freddy's: Help Wanted	UP0638-PPSA18328_00-FNAFHELPWANTEDVR	UP	UP0638
PPSA18886_00	10009325	Five Nights at Freddy's: Help Wanted 2	UP0638-PPSA18886_00-FNAFHELPWANTEDP2	UP	UP0638
PPSA01797_00	10001137	Five Nights at Freddy's: Security Breach	UP0638-PPSA01797_00-FNAFSECUREBREACH	UP	UP0638
PPSA08547_00	10005443	Flashback 2	UP1475-PPSA08547_00-FLASHBACK2PS50US	UP	UP1475
PPSA07032_00	10004770	Flat Kingdom Paper's Cut Edition	UP0891-PPSA07032_00-RATGAFLATKINGDOM	UP	UP0891
PPSA11310_00	10006538	Flipy	UP7668-PPSA11310_00-0989476462069569	UP	UP7668
PPSA07085_00	10004801	Flower Shop: Summer In Fairbrook	UP0891-PPSA07085_00-RATGAFLOWERSHOP1	UP	UP0891
PPSA04797_00	10003556	Flowers by POWGI	UP3743-PPSA04797_00-FLOWERSBYPOWGI00	UP	UP3743
PPSA15396_00	10007981	Fluffy Milo	UP2005-PPSA15396_00-FLUFFYMILO000000	UP	UP2005
PPSA17937_00	10008993	Fly the Plane	UP7977-PPSA17937_00-0704824848211715	UP	UP7977
PPSA12682_00	10006976	Flying cat	UP7335-PPSA12682_00-0710588102831268	UP	UP7335
PPSA18125_00	10004021	FOAMSTARS OPEN BETA PARTY	UP0082-PPSA18125_00-FOAMSTARSOBPARTY	UP	UP0082
PPSA05625_00	10004006	Fobia - St. Dinfna Hotel	UP2080-PPSA05625_00-FOBIA00000000000	UP	UP2080
PPSA13531_00	10006834	Food Truck Tycoon	UP6291-PPSA13531_00-0404501670143935	UP	UP6291
PPSA05953_00	10004209	Football Cup 2022	UP3252-PPSA05953_00-JANDUSOFT0000001	UP	UP3252
PPSA10653_00	10004729	Football Manager 2023 Console Edition	UP0177-PPSA10653_00-FM23NA0000000000	UP	UP0177
PPSA17272_00	10008128	Football Manager 2024 Console Edition	UP0177-PPSA17272_00-FM24NA0000000000	UP	UP0177
PPSA02483_00	10001120	Foreclosed	UP1260-PPSA02483_00-FORECLOSED000000	UP	UP1260
PPSA07663_00	10003735	Forest Grove	UP5552-PPSA07663_00-FORESTGROVEPS500	UP	UP5552
PPSA17111_00	10004228	ForeVR Bowling	UP7299-PPSA17111_00-0727158726101567	UP	UP7299
PPSA17107_00	10008662	ForeVR Pool	UP7299-PPSA17107_00-0714546143048644	UP	UP7299
PPSA05791_00	10004114	Forgotten Hill Disillusion	UP0891-PPSA05791_00-RGFORGOTTENHILLD	UP	UP0891
PPSA15986_00	10008200	Forklift 2024 - The Simulation	UP4729-PPSA15986_00-0306870880130380	UP	UP4729
PPSA07103_00	10004804	Formula Bit Racing DX	UP1249-PPSA07103_00-2461219817555822	UP	UP1249
PPSA03982_00	10000846	Forspoken	UP0082-PPSA03982_00-ATHIA00000000001	UP	UP0082
PPSA05700_00	10000846	Forspoken Demo	UP0082-PPSA05700_00-ATHIADM000000001	UP	UP0082
PPSA05998_00	10000846	Forspoken Digital Mini Art Book	UP0082-PPSA05998_00-6507782401635835	UP	UP0082
PPSA05994_00	10000846	Forspoken Digital Mini Soundtrack	UP0082-PPSA05994_00-3509750533145523	UP	UP0082
PPSA07268_00	10004878	Fort Boyard 2022	UP1475-PPSA07268_00-FBOYARD2022PS5US	UP	UP1475
PPSA14374_00	10007627	Fort Solis	UP1309-PPSA14374_00-FORTSOLISPS5SIEA	UP	UP1309
PPSA17736_00	10007627	Fort Solis Extras	UP1309-PPSA17736_00-FORTSOLISARTSIEA	UP	UP1309
PPSA01922_00	228748	Fortnite	UP1477-PPSA01922_00-FORTNITETESTING2	UP	UP1477
PPSA10697_00	10004823	FPV Simulator	UP7543-PPSA10697_00-1897462400202867	UP	UP7543
PPSA09559_00	10005893	Frank and Drake	UP5258-PPSA09559_00-7976846746147217	UP	UP5258
PPSA02655_00	10000995	Freddy Spaghetti	UP0891-PPSA02655_00-RGFREDDYSPAGHETT	UP	UP0891
PPSA04439_00	10003315	Freddy Spaghetti 2	UP0891-PPSA04439_00-RGFREDDYSPAGHET2	UP	UP0891
PPSA06088_00	10002040	Freevee	UP2064-PPSA06088_00-4315282519010823	UP	UP2064
PPSA08997_00	10005654	Freezer Pops	UP2005-PPSA08997_00-FREEZERPOPS00000	UP	UP2005
PPSA16828_00	10008533	Fresh Start	UP1260-PPSA16828_00-FRESHSTART000000	UP	UP1260
PPSA16326_00	10004239	Frightence	UP5877-PPSA16326_00-0827302672451898	UP	UP5877
PPSA06618_00	10004552	Frog Detective: The Entire Mystery	UP7606-PPSA06618_00-ZZZZZZZZZZZZZZZZ	UP	UP7606
PPSA08614_00	10005486	Frogo	UP7668-PPSA08614_00-9196487185273996	UP	UP7668
PPSA09655_00	10005934	Frogo 2	UP7668-PPSA09655_00-0492499375948969	UP	UP7668
PPSA11265_00	10006526	Frogo 3	UP7668-PPSA11265_00-6013123724529352	UP	UP7668
PPSA07445_00	10004970	FROGUN	UP5155-PPSA07445_00-0126802058141672	UP	UP5155
PPSA08726_00	10004970	FROGUN DELUXE	UP5155-PPSA08726_00-1691034820017326	UP	UP5155
PPSA15477_00	10008008	From Space	UP4395-PPSA15477_00-0000FROMSPACEPS5	UP	UP4395
PPSA16439_00	10007755	Front Mission 1st: Remake	UP4199-PPSA16439_00-0187379972939315	UP	UP4199
PPSA09079_00	10005694	Frontball Planet	UP0814-PPSA09079_00-7377893988458952	UP	UP0814
PPSA08294_00	231082	Frutakia 2	UP1715-PPSA08294_00-6341661432443888	UP	UP1715
PPSA03479_00	10001520	Fuga : Melodies of Steel	UP4726-PPSA03479_00-FUGA000000000000	UP	UP4726
PPSA09338_00	10005777	Fuga : Melodies of Steel2	UP4726-PPSA09338_00-FUGA200000000000	UP	UP4726
PPSA05870_00	10001520	Fuga: Melodies of Steel - Deluxe Edition App	UP4726-PPSA05870_00-SOUNDTRACK000000	UP	UP4726
PPSA06538_00	10001520	Fuga: Melodies of Steel - Demo	UP4726-PPSA06538_00-FUGATRIAL0000000	UP	UP4726
PPSA17954_00	10005777	Fuga: Melodies of Steel 2 - Demo	UP4726-PPSA17954_00-FUGA2DEMO0000000	UP	UP4726
PPSA09393_00	10005070	Full Void	UP7407-PPSA09393_00-OOTBFVPS50000000	UP	UP7407
PPSA09137_00	10005717	Fump Jump	UP7668-PPSA09137_00-4837802885022278	UP	UP7668
PPSA02038_00	201552	Funimation	UP2203-PPSA02038_00-5020627373155846	UP	UP2203
PPSA11422_00	10006577	Funny Alphabet	UP7335-PPSA11422_00-1449432589763122	UP	UP7335
PPSA08428_00	10005330	Funtasia	UP6705-PPSA08428_00-8537346595762036	UP	UP6705
PPSA17666_00	10008883	Fur Squadron	UP6718-PPSA17666_00-0547520676320947	UP	UP6718
PPSA06147_00	217102	Furi	UP0774-PPSA06147_00-FURIREMPS5SIEA00	UP	UP0774
PPSA12439_00	10006885	Furry Tangram Lite	UP6472-PPSA12439_00-FURRYTANGRAMLITE	UP	UP6472
PPSA15914_00	10008171	Fusion Paradox	UP1675-PPSA15914_00-SYPS5FUSIONPARAD	UP	UP1675
PPSA06292_00	10004327	Futbol Break	UP4312-PPSA06292_00-4984383047297627	UP	UP4312
PPSA06430_00	10004446	Futbol Break Head to Head	UP4312-PPSA06430_00-9978751392974540	UP	UP4312
PPSA20266_00	10008027	Galactic Lords	UP8553-PPSA20266_00-0846088015766840	UP	UP8553
PPSA06570_00	10004519	Galactic Wars EX	UP3252-PPSA06570_00-JANDUSOFT0000001	UP	UP3252
PPSA16051_00	10008221	Galaxy Champions TV	UP6989-PPSA16051_00-0132799875841136	UP	UP6989
PPSA13292_00	10002754	Galaxy Kart	UP0458-PPSA13292_00-0799202666172528	UP	UP0458
PPSA08536_00	10005296	Gale of Windoria	UP2500-PPSA08536_00-US0WINDORIA00PS5	UP	UP2500
PPSA19898_00	10009708	Gallery Gunner	UP6664-PPSA19898_00-0691445398380982	UP	UP6664
PPSA19902_00	10009708	Gallery Gunner - DEMO	UP6664-PPSA19902_00-0408677775997630	UP	UP6664
PPSA12364_00	10006851	GameDEC	UP3589-PPSA12364_00-4265847398224391	UP	UP3589
PPSA07917_00	235045	Ganbare Super Strikers	UP0891-PPSA07917_00-RATAGANBARESUPER	UP	UP0891
PPSA09256_00	10005683	Gangs of Sherwood	UP6665-PPSA09256_00-GOS0000000000000	UP	UP6665
PPSA16397_00	10005683	Gangs of Sherwood - Digital Artbook	UP6665-PPSA16397_00-GOS0000000000ART	UP	UP6665
PPSA16395_00	10005683	Gangs of Sherwood - Digital Soundtrack	UP6665-PPSA16395_00-GOS0000000000OST	UP	UP6665
PPSA03850_00	10002984	Gaps by POWGI	UP3743-PPSA03850_00-GAPSBYPOWGI00000	UP	UP3743
PPSA14172_00	10007320	Garden Life - Standard Edition (Pre-order)		UP	UP6665
PPSA14342_00	10006345	Garden of the Sea	UP5030-PPSA14342_00-0732339042516613	UP	UP5030
PPSA13892_00	10007406	Garden Simulator	UP3696-PPSA13892_00-GARDENSIMPS5NA00	UP	UP3696
PPSA05776_00	10004108	Gardener's Path	UP0891-PPSA05776_00-RGGARDENERPATH00	UP	UP0891
PPSA08508_00	10005429	Garfield Lasagna Party	UP1475-PPSA08508_00-GARFPARTYPS500US	UP	UP1475
PPSA15831_00	10008147	Garlic	UP0891-PPSA15831_00-GARLICRATALAIKAG	UP	UP0891
PPSA15457_00	10007996	Gastro Force	UP0891-PPSA15457_00-GASTROFORCERATGA	UP	UP0891
PPSA16521_00	10006463	GAZZLERS	UP7522-PPSA16521_00-GAZZLERSGAMEVR01	UP	UP7522
PPSA05027_00	231711	Gear.Club Unlimited 2 Ultimate Edition	UP1475-PPSA05027_00-GCHDPS50000000US	UP	UP1475
PPSA15463_00	10007999	Gematombe	UP0891-PPSA15463_00-GEMATOMBERATAGAM	UP	UP0891
PPSA02562_00	10000896	Genshin Impact	UP6262-PPSA02562_00-0000000000000000	UP	UP6262
PPSA17307_00	10007131	GeoJelly	UP6881-PPSA17307_00-0290807864097366	UP	UP6881
PPSA08438_00	10005399	Geometric Sniper	UP6989-PPSA08438_00-8600564418727223	UP	UP6989
PPSA09503_00	10005845	Geometric Sniper - Blood in Paris	UP6989-PPSA09503_00-8600564418727223	UP	UP6989
PPSA15632_00	10008082	Ghost Files: The Face of Guilt	UP1681-PPSA15632_00-GF1000523PS5SIEA	UP	UP1681
PPSA02225_00	235227	Ghost of Tsushima	UP9000-PPSA02225_00-GHOSTSHIP0000000	UP	UP9000
PPSA05030_00	235227	Ghost of Tsushima	UP9000-PPSA05030_00-GHOSTSHIP0000000	UP	UP9000
PPSA17014_00	10008624	Ghost Signal: A Stellaris Game	UP3046-PPSA17014_00-GHOSTSIGNALVN110	UP	UP3046
PPSA18853_00	10008624	Ghost Signal: A Stellaris Game Demo	UP3046-PPSA18853_00-GHOSTSIGNALDM110	UP	UP3046
PPSA09233_00	10005004	Ghost Song	UP3864-PPSA09233_00-GHOSTSONG000000A	UP	UP3864
PPSA05744_00	10003448	Ghost Sync	UP2500-PPSA05744_00-US0GHOSTSYNC0PS5	UP	UP2500
PPSA13333_00	10007130	Ghostbusters: Rise of the Ghost Lord	UP8825-PPSA13333_00-0569954193530522	UP	UP8825
PPSA04057_00	10002507	Ghostbusters: Spirits Unleashed	UP3095-PPSA04057_00-SWAYZEGAME000000	UP	UP3095
PPSA03682_00	10001291	Ghostrunner	UP4040-PPSA03682_00-GHOSTRUNNER00000	UP	UP4040
PPSA09911_00	10005977	Ghostrunner 2	UP4040-PPSA09911_00-GHOSTRUNNER2US00	UP	UP4040
PPSA15683_00	10005977	Ghostrunner 2 Demo	UP4040-PPSA15683_00-GHOSTRUN2DEMOUS0	UP	UP4040
PPSA01337_00	10000301	Ghostwire: Tokyo	UP1003-PPSA01337_00-GHOSTWIRETOKYOFG	UP	UP1003
PPSA03931_00	10002624	Gibbon: Beyond the Trees	UP3141-PPSA03931_00-USPS500000GIBBON	UP	UP3141
PPSA06094_00	10003301	GigaBash	UP5397-PPSA06094_00-9152601786774628	UP	UP5397
PPSA05518_00	10003931	Gigantosaurus: Dino Kart	UP3824-PPSA05518_00-GIGANTORACER0003	UP	UP3824
PPSA08099_00	10004978	Gigapocalypse	UP0825-PPSA08099_00-GIGAPOCALYPSE5US	UP	UP0825
PPSA05155_00	10003740	Gleylancer	UP0891-PPSA05155_00-RATAGAGLEYLANCER	UP	UP0891
PPSA04942_00	10003135	GLO	UP2005-PPSA04942_00-GLOGAME000000000	UP	UP2005
PPSA07971_00	10003325	Gloom and Doom	UP7092-PPSA07971_00-0000000100250722	UP	UP7092
PPSA08115_00	10005240	Gloomhaven	UP4744-PPSA08115_00-0359207573241737	UP	UP4744
PPSA06469_00	10003657	GlowBoard: WinterFest (Beta)	UP7384-PPSA06469_00-6892876544936535	UP	UP7384
PPSA16090_00	10008230	GNOSIA	UP0969-PPSA16090_00-0000000000GNOSIA	UP	UP0969
PPSA10169_00	10006140	Go! Go! PogoGirl	UP0891-PPSA10169_00-GOGOPOGOGIRLRATG	UP	UP0891
PPSA04159_00	10003123	Goat Simulator 3	UP4664-PPSA04159_00-GS3MAINGAMEPACK0	UP	UP4664
PPSA09009_00	10005660	God Damn The Garden	UP0891-PPSA09009_00-RGGODDAMNTHEGARD	UP	UP0891
PPSA10821_00	10005216	God of Rock	UP2080-PPSA10821_00-GODOFROCKBASE000	UP	UP2080
PPSA08329_00	10001850	God of War Ragnarök	UP9000-PPSA08329_00-GOWRAGNAROK00000	UP	UP9000
PPSA01347_00	10000428	Godfall	UP0292-PPSA01347_00-GODFALL000000000	UP	UP0292
PPSA05660_00	10000428	Godfall: Challenger Edition	UP0292-PPSA05660_00-GODFALLLITE00000	UP	UP0292
PPSA13621_00	10004498	Godlike Burger	UP1440-PPSA13621_00-0005384136268525	UP	UP1440
PPSA16241_00	10007198	Goodbye Volcano High	UP0399-PPSA16241_00-GOODBYEVOLCANOHI	UP	UP0399
PPSA13796_00	10007285	GOODBYE WORLD	UP2011-PPSA13796_00-0475824107230502	UP	UP2011
PPSA06908_00	10004710	Goonya Monster	UP2840-PPSA06908_00-GNMONSTER0000000	UP	UP2840
PPSA02009_00	10000593	GoonyaFighter JigglyHapticEdition	UP2840-PPSA02009_00-8835513617703741	UP	UP2840
PPSA11545_00	10006626	Gord	UP4064-PPSA11545_00-GORD000000000000	UP	UP4064
PPSA13249_00	235154	GORN	UP3643-PPSA13249_00-00000000GORNPSVR	UP	UP3643
